Shotguns,Rapid Fire,17,false,0
Shotguns,Lightweight,18.5,false,0
Shotguns,Precision,19.5,false,0
Shotguns,Precision Slug,151,true,258
Shotguns,Aggressive,22.3,false,0
Shotguns,Chaperone,147,true,158
Shotguns,Duality Hipfire,20,false,0
Shotguns,Duality ADS,153,true,268
Shotguns,Lord of Wolves,39,true,55
Sidearms,SUROS Rapid-Fire,24,true,35
Sidearms,Adaptive,37,true,51
Sidearms,Precision,38,true,57
Sidearms,Adaptive Burst,20,true,32
Sidearms,Aggressive Burst,33,true,45
Sidearms,Lightweight,31,true,45
Sidearms,Devil's Ruin,37,true,51
Sidearms,Devil's Ruin (Close the Gap),26,true,36
SMGs,Aggressive,15,true,22
SMGs,Lightweight,11,true,19
SMGs,Precision,16,true,23
SMGs,Adaptive,13,true,17
SMGs,Risk Runner,13,true,17
SMGs,Tarrabah,15,true,22
SMGs,Huckleberry,15,true,22
Auto Rifles,Rapid Fire,13,true,20
Auto Rifles,Adaptive,14,true,23
Auto Rifles,Precision,14,true,29
Auto Rifles,High Impact,22,true,35
Auto Rifles,Breakneck,17,true,27
Auto Rifles,Vex Mythoclast,22,true,35
Auto Rifles,SUROS Regime,14,true,23
Auto Rifles,Sweet Business,15,true,21
Auto Rifles,Cerberus,18,true,30
Trace Rifles,Divinity,7,true,11
Trace Rifles,Wavesplitter,13,true,18
Trace Rifles,Ruinous Effigy,13,true,17
Trace Rifles,Coldheart,13,true,18
Trace Rifles,Prometheus Lens,13,true,17
LMGs,High Impact,34,true,48
LMGs,Adaptive,30,true,41
LMGs,Rapid-Fire,24,true,18
LMGs,Xenophage,150,true,150
LMGs,Thunderlord,30,true,41
Pulse Rifles,Rapid Fire,14,true,24
Pulse Rifles,Lightweight,16,true,26
Pulse Rifles,Adaptive,20,true,31
Pulse Rifles,High Impact,22,true,36
Pulse Rifles,Aggressive,16,true,27
Pulse Rifles,Redrix/Messengerm,22,true,34
Pulse Rifles,Vigilance Wing,16,true,24
Pulse Rifles,Graviton Lance,23,true,37
Scout Rifles,Rapid Fire,28,true,47
Scout Rifles,Lightweight,31,true,54
Scout Rifles,Precision,35,true,55
Scout Rifles,High Impact,38,true,68
Scout Rifles,Dead Man's Tale,46,true,84
Scout Rifles,Symmetry,28,true,47
Scout Rifles,Skyburner's Oath,41,true,66
Hand Cannons,Precision,38,true,57
Hand Cannons,Adaptive,47,true,70
Hand Cannons,Aggressive,50,true,80
Hand Cannons,Aggressive Burst,50,true,81
Hand Cannons,Eriana's Vow,78,true,124
Hand Cannons,Malfeasance,38,true,57
Hand Cannons,Sturm,50,true,91
Hand Cannons,Thorn,47,true,70
Hand Cannons,Ace of Spades,47,true,70
Hand Cannons,Sunshot,44,true,65
Hand Cannons,The Last Word,38,true,52
Hand Cannons,Crimson,19,true,31
Fusion Rifles,Rapid Fire,29,true,29
Fusion Rifles,Adaptive,39,true,39
Fusion Rifles,Aggressive,46,true,46
Fusion Rifles,Precision,40,true,40
Fusion Rifles,High Impact,62,true,62
Fusion Rifles,Merciless,63,true,63
Fusion Rifles,Jotunn,323,true,323
Fusion Rifles,Bastion,27,true,27
Fusion Rifles,Telesto,40,true,40
Linear Fusion Rifles,Precision,166,true,497
Linear Fusion Rifles,Vex Mythoclast,166,true,497
Linear Fusion Rifles,The Queensbreaker,131,true,326
Linear Fusion Rifles,Lorentz Driver,166,true,497
Linear Fusion Rifles,Arbalest,166,true,497
Linear Fusion Rifles,Sleeper Simulant,747,true,901
Sniper Rifles,Rapid Fire,90,true,293
Sniper Rifles,Adaptive,131,true,386
Sniper Rifles,Aggressive,158,true,474
Sniper Rifles,Izanagi's Burden,131,true,386
Sniper Rifles,Whisper of the Worm,170,true,761
Bows,Precision,101,true,151
Bows,Lightweight,86,true,138
Bows,Trinity Ghoul,33,true,49
Bows,Le Monarque,101,true,151
Bows,Wish Ender,102,true,160
